1,8/1/13 23:19,4.232,2.97965,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.01955,0,,0.7751,,,,0.00575,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.0115,,,,,,,,0.1127,,,,,,,,,,,,,,,
1,8/1/13 23:20,4.23315,2.9785,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.01955,0,,0.7751,,,,0.00575,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.0115,,,,,,,,0.1127,,,,,,,,,,,,,,,
1,8/1/13 23:21,4.23775,2.9854,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.01955,0,,0.7751,,,,0.00575,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.0115,,,,,,,,0.1127,,,,,,,,,,,,,,,
1,8/1/13 23:22,4.22855,2.97505,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.01955,0,,0.7774,,,,0.00575,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.0115,,,,,,,,0.1127,,,,,,,,,,,,,,,
1,8/1/13 23:23,4.14,2.9831,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.77855,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0.01265,,,,,,,,,,,,,,,
1,8/1/13 23:24,4.11815,2.97275,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.7797,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:25,4.117,2.97045,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.7797,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:26,4.11355,2.96355,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.782,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:27,2.9739,1.81815,,,,,0,,0.0713,,,,,0,0.00345,,,,0,,0.01495,0,,0.7797,,,,0.0046,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01035,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:28,1.15115,0.00805,,,,,0,,0.07015,,,,,0,0.00345,,,,0,,0.0069,0,,0.77395,,,,0,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.0069,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:29,0.50715,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.092,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0.00345,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:30,0.42205,0,,,,,0,,0.0759,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:31,0.4209,0,,,,,0,,0.07475,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:32,0.41975,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:33,0.41975,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:34,0.4186,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:35,0.4186,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:36,0.41975,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.00345,,,,,,,,,,,,,,,
1,8/1/13 23:37,3.11305,2.116,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.01495,0,,0.59915,,,,0.0046,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01035,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:38,4.11125,2.9624,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.7797,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:39,4.11585,2.9647,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.7797,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:40,4.11815,2.967,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.78085,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:41,4.1147,2.96355,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.7797,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:42,4.1124,2.9624,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.7797,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:43,4.11355,2.9647,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.77855,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:44,4.1032,2.95205,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.77855,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:45,4.1032,2.9532,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.77855,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:46,4.10435,2.95435,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.0207,0,,0.77855,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:47,4.1078,2.9578,,,,,0,,0.07245,,,,,0,0.00345,,,,0,,0.0207,0,,0.7774,,,,0.0069,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.01265,,,,,,,,0,,,,,,,,,,,,,,,
1,8/1/13 23:48,2.1206,0.81995,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.01035,0,,0.77625,,,,0.0023,,,,,,,0.0046,0,,,,,,,0.1449,,0.00345,,,,0.00805,,,,,,,,0.1403,,,,,,,,,,,,,,,
1,8/1/13 23:49,1.11435,0.0069,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0.00575,0,,0.59685,,,,0,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0.00575,,,,,,,,0.12305,,,,,,,,,,,,,,,
1,8/1/13 23:50,0.5313,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0138,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.1219,,,,,,,,,,,,,,,
1,8/1/13 23:51,0.52785,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.12075,,,,,,,,,,,,,,,
1,8/1/13 23:52,0.529,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.12075,,,,,,,,,,,,,,,
1,8/1/13 23:53,0.529,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.12075,,,,,,,,,,,,,,,
1,8/1/13 23:54,0.52785,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.14605,,0.00345,,,,0,,,,,,,,0.12075,,,,,,,,,,,,,,,
1,8/1/13 23:55,0.52785,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.1472,,0.00345,,,,0,,,,,,,,0.1196,,,,,,,,,,,,,,,
1,8/1/13 23:56,0.52785,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.1472,,0.00345,,,,0,,,,,,,,0.1196,,,,,,,,,,,,,,,
1,8/1/13 23:57,0.52785,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.00345,,,,,,,0.0046,0,,,,,,,0.1472,,0.00345,,,,0,,,,,,,,0.1196,,,,,,,,,,,,,,,
1,8/1/13 23:58,0.52785,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.00345,,,,,,,0.0046,0,,,,,,,0.1472,,0.00345,,,,0,,,,,,,,0.1196,,,,,,,,,,,,,,,
1,8/1/13 23:59,0.529,0,,,,,0,,0.0736,,,,,0,0.00345,,,,0,,0,0,,0.0115,,,,-0.0023,,,,,,,0.0046,0,,,,,,,0.1472,,0.00345,,,,0,,,,,,,,0.11845,,,,,,,,,,,,,,,
